id,rtti_name,short_name,vtable_rva
1,ActionStateUpdatedEvent,actionstateupdated,0x2a5c148
2,ActivateEvent,activate,0x2a5c068
3,ActivateDefaultStanceEvent,activatedefaultstance,0x2b24610
4,ActivateEffectEvent,activateeffect,0x2b44ca0
5,ActivateSensorEvent,activatesensor,0x2a84118
6,ActorTransferPodArrivedEvent,actortransferpodarrived,0x2b40550
7,AddCollisionFilterEvent,addcollisionfilter,0x2b40c88
8,AddMapBlipEvent,addmapblip,0x2b40ac8
9,AddOxygenTimeEvent,addoxygentime,0x2b3fde0
10,AddTempZoneEvent,addtempzone,0x2b440d0
11,AIOrderCancelledEvent,aiordercancelled,0x2b41190
12,AIOrderFinishedEvent,aiorderfinished,0x2b40978
13,AIOrderParamEditedEvent,aiorderparamedited,0x2b40940
14,AIOrderReadyEvent,aiorderready,0x2b411c8
15,AIOrderSyncPointReleasedEvent,aiordersyncpointreleased,0x2b409e8
16,AirlockCycledEvent,airlockcycled,0x2b3fe88
17,AlertLevelChangedEvent,alertlevelchanged,0x2b42770
18,AmmoChangedEvent,ammochanged,0x2b40048
19,AnimationTickedEvent,animationticked,0x2c17d10
20,AnimationTimerExpiredEvent,animationtimerexpired,0x2b493b0
21,ApproachingWaypointEvent,approachingwaypoint,0x2b43148
22,AreaDamageTriggeredEvent,areadamagetriggered,0x2b3fc90
23,AreaDamageRangeRequestedEvent,areadamagerangerequested,0x2b49618
24,ArrivedAtWaypointEvent,arrivedatwaypoint,0x2b49b20
25,AssignHiredActorEvent,assignhiredactor,0x2b40588
26,AttachBombEvent,attachbomb,0x2b247d0
27,AttachmentEnteredEvent,attachmententered,0x2b40a90
28,AttachmentLeftEvent,attachmentleft,0x2b402b0
29,AttachShipToDockEvent,attachshiptodock,0x2b43c00
30,AttackedEvent,attacked,0x2b43490
31,AttackedComponentEvent,attackedcomponent,0x2b43458
32,AttackStartedEvent,attackstarted,0x2b41548
33,AttackStoppedEvent,attackstopped,0x2b41510
34,AutoPilotDeactivatedEvent,autopilotdeactivated,0x2accf70
35,AutoPilotTargetSetEvent,autopilottargetset,0x2b40e10
36,BecameFormationLeaderEvent,becameformationleader,0x2b49a78
37,BecameFormationWingmanEvent,becameformationwingman,0x2b49a40
38,BoardingOperationAbortedEvent,boardingoperationaborted,0x2b41ac0
39,BoardingOperationCreatedEvent,boardingoperationcreated,0x2b41a50
40,BoardingOperationRemovedEvent,boardingoperationremoved,0x2b419a8
41,BoardingOperationStartedEvent,boardingoperationstarted,0x2b41af8
42,BoardingPhaseChangedEvent,boardingphasechanged,0x2b41970
43,BoardingSupportFailedEvent,boardingsupportfailed,0x2b49298
44,BoardingSupportRequestedEvent,boardingsupportrequested,0x2b419e0
45,BoardingSupportSucceededEvent,boardingsupportsucceeded,0x2b49260
46,BoardingTriggeredEvent,boardingtriggered,0x2b41a18
47,BombAttachedEvent,bombattached,0x2b44d48
48,BombDefusedEvent,bombdefused,0x2b44cd8
49,BoostChargeFinishedEvent,boostchargefinished,0x2a84460
50,BoostChargeStartedEvent,boostchargestarted,0x2a84540
51,BoostChargeAbortedEvent,boostchargestopped,0x2a84498
52,BoostDisabledEvent,boostdisabled,0x2b49810
53,BoostStartedEvent,booststarted,0x2a844d0
54,BoostStoppedEvent,booststopped,0x2a84508
55,BuildCancelledEvent,buildcancelled,0x2b44648
56,BuildFinishedEvent,buildfinished,0x2b44728
57,BuildFinishedComponentsEvent,buildfinishedcomponents,0x2b446f0
58,BuildPausedEvent,buildpaused,0x2b445a0
59,BuildPlotChangedEvent,buildplotchanged,0x2b447d0
60,BuildResumedEvent,buildresumed,0x2b445d8
61,BuildStartedEvent,buildstarted,0x2b44680
62,BuildStorageMovedEvent,buildstoragemoved,0x2a5c2d0
63,BuildTaskAddedEvent,buildtaskadded,0x2b44568
64,BuildTaskLoadoutAppliedEvent,buildtaskloadoutapplied,0x2b444c0
65,CameraEnteredEvent,cameraentered,0x2b49768
66,CameraLeftEvent,cameraleft,0x2b49730
67,CeaseFireEvent,ceasefire,0x2b44258
68,ChangedAdjacentZoneAttentionEvent,changedadjacentzoneattention,0x2a5c1f0
69,ChangedAssignmentEvent,changedassignment,0x2b42a80
70,ChangedAttentionEvent,changedattention,0x2b42888
71,ChangedClusterEvent,changedcluster,0x2b43308
72,ChangeDefenceDroneModeEvent,changedefencedronemode,0x2b42380
73,ChangedEnvironmentObjectEvent,changedenvironmentobject,0x2b431f0
74,ChangedHiddenStateEvent,changedhiddenstate,0x2b428f8
75,ChangedHighwaySectionEvent,changedhighwaysection,0x2ab2dd8
76,ChangedNameEvent,changedname,0x2b431b8
77,ChangedObjectEvent,changedobject,0x2b43730
78,ChangedOwnerEvent,changedowner,0x2b43260
79,ChangedOwnershipContestedEvent,changedownershipcontested,0x2b43110
80,ChangedPlayerActivityEvent,changedplayeractivity,0x2ae3270
81,ChangedRoomEvent,changedroom,0x2b43848
82,ChangedSceneEvent,changedscene,0x2b432d0
83,ChangedSectorEvent,changedsector,0x2b43340
84,ChangedStateEvent,changedstate,0x2b42930
85,ChangedSubordinateGroupEvent,changedsubordinategroup,0x2b42a48
86,ChangedTrueOwnerEvent,changedtrueowner,0x2b43228
87,ChangedZoneEvent,changedzone,0x2b43298
88,ChangeGeometryStateEvent,changegeometrystate,0x2b43e30
89,ChangeMiningDroneModeEvent,changeminingdronemode,0x2b42348
90,ChangeMovementEvent,changemovement,0x2b43df8
91,ChangeRoomEvent,changeroom,0x2b44028
92,ChangeTransportDroneModeEvent,changetransportdronemode,0x2b42230
93,CharacterAnimationFinishedEvent,characteranimationfinished,0x2b44060
94,CharacterAnimationStartedEvent,characteranimationstarted,0x2b44098
95,ClaimedAsSalvageEvent,claimedassalvage,0x2b44a00
96,ClaimedShipEvent,claimedship,0x2b41008
97,ClearCollidingObjectEvent,clearcollidingobject,0x2b24760
98,ClusterAddedEvent,clusteradded,0x2b420a8
99,ClusterRemovedEvent,clusterremoved,0x2b42070
100,CockpitToggledEvent,cockpittoggled,0x2b493e8
101,CockpitViewActivatedEvent,cockpitviewactivated,0x2b49490
102,CollectedAmmoEvent,collectedammo,0x2b44220
103,CollectedPowerUpEvent,collectedpowerup,0x2a5c110
104,CollectedResourceEvent,collectedresource,0x2b44290
105,CollectedWareEvent,collectedware,0x2b441b0
106,CollectWareFailedEvent,collectwarefailed,0x2b439d0
107,CollisionEvent,collision,0x2b3fd38
108,CommanderSetEvent,commanderset,0x2b430a0
109,ComponentDismantledEvent,componentdismantled,0x2b44b50
110,ConstructionSequenceGeneratedEvent,constructionsequencegenerated,0x2b40828
111,ControlEntityAddedEvent,controlentityadded,0x2b435e0
112,ControlEntityRemovedEvent,controlentityremoved,0x2b435a8
113,ControlStartedEvent,controlstarted,0x2b43650
114,ControlStoppedEvent,controlstopped,0x2b43618
115,ConversationFinishedEvent,conversationfinished,0x2b41708
116,ConversationNextSectionEvent,conversationnextsection,0x2b41698
117,ConversationReturnedToSectionEvent,conversationreturnedtosection,0x2b41660
118,ConversationStartedEvent,conversationstarted,0x2b41740
119,CooldownFinishedEvent,cooldownfinished,0x2b246f0
120,CountermeasureLaunchedEvent,countermeasurelaunched,0x2b42d90
121,CrateEnteredEvent,crateentered,0x2b43810
122,CrateLeftEvent,crateleft,0x2b437d8
123,CrateOpenedEvent,crateopened,0x2b43880
124,CutsceneCameraCreatedEvent,cutscenecameracreated,0x2c06bc8
125,CutsceneReadyEvent,cutsceneready,0x2c06c38
126,CutsceneSignalEvent,cutscenesignal,0x2c06c00
127,CutsceneStartedEvent,cutscenestarted,0x2c06b90
128,CutsceneStoppedEvent,cutscenestopped,0x2c06b58
129,CycledActiveWeaponAmmoEvent,cycledactiveweaponammo,0x2a84070
130,DamageEvent,damage,0x2b44418
131,DataVaultUnlockedEvent,datavaultunlocked,0x2b3f900
132,DeactivateEvent,deactivate,0x2a5c030
133,DeployableFinishedLaunchingEvent,deployablefinishedlaunching,0x2a84038
134,DestructibleChangedStateEvent,destructiblechangedstate,0x2b42f18
135,DestructibleRepairedEvent,destructiblerepaired,0x2b40be0
136,DetachedFromMassTrafficEvent,detachedfrommasstraffic,0x2b24798
137,DetachShipFromDockEvent,detachshipfromdock,0x2b43bc8
138,DiplomacyActionOperationAbortedEvent,diplomacyactionoperationaborted,0x2b41938
139,DiplomacyActionOperationCompletedEvent,diplomacyactionoperationcompleted,0x2b41900
140,DiplomacyActionOperationCreatedEvent,diplomacyactionoperationcreated,0x2b418c8
141,DiplomacyActionOperationStartedEvent,diplomacyactionoperationstarted,0x2b41890
142,DiplomacyEventOperationAbortedEvent,diplomacyeventoperationaborted,0x2b41858
143,DiplomacyEventOperationCompletedEvent,diplomacyeventoperationcompleted,0x2b41820
144,DiplomacyEventOperationCreatedEvent,diplomacyeventoperationcreated,0x2b417e8
145,DiplomacyEventOperationOptionChosenEvent,diplomacyeventoperationoptionchosen,0x2b41078
146,DiplomacyEventOperationStartedEvent,diplomacyeventoperationstarted,0x2b417b0
147,DismantledEvent,dismantled,0x2b44b18
148,DismantledComponentEvent,dismantledcomponent,0x2b44a38
149,DismantlingFailedEvent,dismantlingfailed,0x2b44b88
150,DismantlingFinishedEvent,dismantlingfinished,0x2b44ae0
151,DistressDroneLaunchedEvent,distressdronelaunched,0x2b423f0
152,DockAssignedEvent,dockassigned,0x2b42ab8
153,DockedEvent,docked,0x2b43dc0
154,DockingAbortedEvent,dockingaborted,0x2b43b58
155,DockingBayAvailableEvent,dockingbayavailable,0x2b40438
156,DockingDeniedEvent,dockingdenied,0x2b43ce0
157,DockingImpossibleEvent,dockingimpossible,0x2b43ca8
158,DockingQueuedEvent,dockingqueued,0x2a5c0d8
159,DockingStartedEvent,dockingstarted,0x2b43d88
160,DockTooFarEvent,docktoofar,0x2b43b90
161,DockUnassignedEvent,dockunassigned,0x2b42b60
162,DroppedObjectEvent,droppedobject,0x2b40fd0
163,EfficiencyResetEvent,efficiencyreset,0x2a84230
164,EjectedEvent,ejected,0x2a5bff8
165,EjectingEvent,ejecting,0x2ae3190
166,EjectNPCsEvent,ejectnpcs,0x2b40f98
167,EjectPeopleEvent,ejectpeople,0x2b40f60
168,EjectRecyclableEvent,ejectrecyclable,0x2b3fe18
169,EmptyWeaponGroupFiredEvent,emptyweapongroupfired,0x2b40518
170,EnteredAnomalyEvent,enteredanomaly,0x2b43ea0
171,EnteredGateEvent,enteredgate,0x2b43f48
172,EntityChangedOwnerEvent,entitychangedowner,0x2b43a08
173,EntityChangedTrueOwnerEvent,entitychangedtrueowner,0x2b438f0
